1082468391	20230130	202301	2023	2023.0822	GBR	LIVERPOOL	GBR																		1	173	173	17	4	-5.0	3	1	3	-1.83673469387755	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20230130034500	https://www.cairnspost.com.au/entertainment/confusion-over-yoko-onos-condition-at-89-years-old/news-story/3e8b2e75b85539dd19e8f9b5a9405e51?nk=ff8c048b3f707d60c961724895fe7814-1675049497
1082468392	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								GBRGOV	DOWNING STREET	GBR					GOV			1	0353	035	03	1	7.0	1	1	1	-4.70588235294117	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230130034500	https://www.tribuneindia.com/news/world/pm-sunak-sacks-minister-over-tax-penalty-row-orders-probe-474873
1082468393	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								GBRLEG	UNITED KINGDOM	GBR					LEG			0	051	051	05	1	3.4	10	1	10	4.1025641025641	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230130034500	https://www.tribuneindia.com/news/jalandhar/hoshiarpur-girl-honoured-with-india-uk-achievers-award-474902
1082468394	20230130	202301	2023	2023.0822	GBR	BRITISH	GBR								GOV	MINIST						GOV			1	128	128	12	3	-5.0	6	1	6	-4.70588235294117	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20230130034500	https://www.tribuneindia.com/news/world/pm-sunak-sacks-minister-over-tax-penalty-row-orders-probe-474873
1082468395	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								IND	GUJARAT	IND								1	010	010	01	1	0.0	10	1	10	-10.2272727272727	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230130034500	https://www.tribuneindia.com/news/world/indian-diaspora-protests-against-bbc-docu-in-us-474872
1082468396	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								IND	GUJARAT	IND								1	195	195	19	4	-10.0	10	1	10	-10.2272727272727	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230130034500	https://www.tribuneindia.com/news/world/indian-diaspora-protests-against-bbc-docu-in-us-474872
1082468397	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	013	013	01	1	0.4	1	1	1	-4.49678800856531	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468398	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	013	013	01	1	0.4	1	1	1	-4.49678800856531	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468399	20230130	202301	2023	2023.0822	GBR	LONDON	GBR								RUS	RUSSIAN	RUS								1	112	112	11	3	-2.0	1	1	1	-4.49678800856531	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468400	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	2	1	1	-4.49678800856531	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468401	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	112	112	11	3	-2.0	1	1	1	-4.49678800856531	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468402	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								0	130	130	13	3	-4.4	7	1	7	-4.49678800856531	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468403	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								0	130	130	13	3	-4.4	1	1	1	-4.49678800856531	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468404	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								UKR	UKRAINE	UKR								0	130	130	13	3	-4.4	2	1	2	-4.49678800856531	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468405	20230130	202301	2023	2023.0822	GBR	LONDON	GBR								UKR	UKRAINE	UKR								1	1384	138	13	3	-7.0	1	1	1	-4.49678800856531	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468406	20230130	202301	2023	2023.0822	GBR	LONDON	GBR								UKR	UKRAINE	UKR								1	1384	138	13	3	-7.0	1	1	1	-4.49678800856531	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230130034500	https://zeenews.india.com/world/it-would-only-take-a-minute-boris-johnson-claims-vladimir-putin-threatened-uk-with-missile-attack-2567066.html
1082468407	20230130	202301	2023	2023.0822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	141	141	14	3	-6.5	2	1	2	-10.2272727272727	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230130034500	https://www.tribuneindia.com/news/world/indian-diaspora-protests-against-bbc-docu-in-us-474872
1082468408	20230130	202301	2023	2023.0822	GBRGOV	DOWNING STREET	GBR					GOV													1	0353	035	03	1	7.0	1	1	1	-4.70588235294117	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230130034500	https://www.tribuneindia.com/news/world/pm-sunak-sacks-minister-over-tax-penalty-row-orders-probe-474873
1082468409	20230130	202301	2023	2023.0822	GBRGOV	DOWNING STREET	GBR					GOV													1	0353	035	03	1	7.0	3	1	3	-4.70588235294117	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20230130034500	https://www.tribuneindia.com/news/world/pm-sunak-sacks-minister-over-tax-penalty-row-orders-probe-474873
1082468410	20230130	202301	2023	2023.0822	GBRLEG	UNITED KINGDOM	GBR					LEG			EDU	UNIVERSITY						EDU			1	051	051	05	1	3.4	10	1	10	4.1025641025641	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230130034500	https://www.tribuneindia.com/news/jalandhar/hoshiarpur-girl-honoured-with-india-uk-achievers-award-474902
1082468411	20230130	202301	2023	2023.0822	GBRMED	UNITED KINGDOM	GBR					MED													1	090	090	09	2	-2.0	6	1	6	1.21654501216545	4	Halstead, Essex, United Kingdom	UK	UKE4	40132	51.95	0.633333	-2598018	0								4	Halstead, Essex, United Kingdom	UK	UKE4	40132	51.95	0.633333	-2598018	20230130034500	https://www.halsteadgazette.co.uk/news/national/uk-today/23284136.henry-viii-portrait-feature-new-coins-royal-mint/
1082468412	20230130	202301	2023	2023.0822	GBRMIL	UNITED KINGDOM	GBR					MIL			GBR	BRITISH	GBR								1	138	138	13	3	-7.0	2	1	2	-1.67364016736402	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230130034500	http://www.msn.com/en-us/news/world/us-general-warns-british-army-no-longer-among-worlds-top-tier-fighting-forces-report/ar-AA16SQdT
1082468413	20230130	202301	2023	2023.0822	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	10	1	10	-4.53539823008849	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	0								4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20230130034500	https://www.bristolpost.co.uk/news/uk-world-news/pfizer-denies-claims-purposely-mutating-8086565
1082468414	20230130	202301	2023	2023.0822	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	5	1	5	-4.13223140495868	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	0								4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	20230130034500	https://www.tribuneindia.com/news/ludhiana/3-hour-rail-roko-brings-ludhiana-to-halt-474765
1082468415	20230130	202301	2023	2023.0822	GOV	AUTHORITIES						GOV													1	010	010	01	1	0.0	6	1	6	-4.43548387096774	3	Montgomery County, Maryland, United States	US	USMD	MD031	39.1501	-77.1997	1712500	0								3	Montgomery County, Maryland, United States	US	USMD		39.1501	-77.1997	1712500	20230130034500	https://www.nbcwashington.com/news/local/body-of-rockville-woman-missing-for-nearly-a-month-found-along-icc/3266358/
1082468416	20230130	202301	2023	2023.0822	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	1	1	1	-9.2417061611374	5	Apurimac, Apuríc, Peru	PE	PE03	91837	-14	-73	-337337	0								5	Apurimac, Apuríc, Peru	PE	PE03	91837	-14	-73	-337337	20230130034500	https://www.businessghana.com/site/news/Politics/278846/Peru-unrest:-Police-to-dismantle-roadblocks-set-by-protesters
1082468417	20230130	202301	2023	2023.0822	GOV	PREMIER						GOV													1	020	020	02	1	3.0	10	1	10	0.61919504643963	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20230130034500	https://bernews.com/2023/01/premier-tourism-minister-meet-st-regis-owners/
1082468418	20230130	202301	2023	2023.0822	GOV	PRESIDENT						GOV													0	030	030	03	1	4.0	10	1	10	0.97560975609756	4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	0								4	Malacanang, Antique, Philippines	RP	RP06	24250	11.4031	122.055	-2436258	20230130034500	https://www.thestar.com.my/aseanplus/aseanplus-news/2023/01/30/president-marcos-okays-vat-refund-for-foreign-tourists
1082468419	20230130	202301	2023	2023.0822	GOV	GOVERNMENT						GOV													1	033	033	03	1	5.2	10	1	10	-1.92307692307692	4	Udaipur, Orissa, India	IN	IN21	70225	20.6167	83.7167	-2113633	0								4	Udaipur, Orissa, India	IN	IN21	70225	20.6167	83.7167	-2113633	20230130034500	https://zeenews.india.com/railways/indian-railways-low-visibility-due-to-fog-causes-delay-to-13-trains-check-list-here-2567082.html
1082468420	20230130	202301	2023	2023.0822	GOV	GOVERNMENT						GOV													0	040	040	04	1	1.0	4	1	4	-1.85185185185185	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230130034500	https://www.tribuneindia.com/news/delhi/biodiversity-park-proposed-on-yamunas-floodplain-474780
1082468421	20230130	202301	2023	2023.0822	GOV	KINGDOM						GOV													0	043	043	04	1	2.8	10	1	10	1.53452685421995	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20230130034500	https://phnompenhpost.com/national-post-depth/new-openings-lift-hopes-korean-language-learners
1082468422	20230130	202301	2023	2023.0822	GOV	PRESIDENT						GOV													0	050	050	05	1	3.5	6	1	6	-1.47368421052632	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20230130034500	https://www.tribuneindia.com/news/j-k/as-yatra-ends-rahul-tears-into-govt-over-security-in-kashmir-474863
1082468423	20230130	202301	2023	2023.0822	GOV	MINIST						GOV													1	060	060	06	2	6.0	5	1	5	-2.49307479224376	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230130034500	https://leadership.ng/humanitarian-affairs-ministry-loses-director/
1082468424	20230130	202301	2023	2023.0822	GOV	AUTHORITIES						GOV													1	084	084	08	2	7.0	2	1	2	-3.23383084577114	3	Bannock County, Idaho, United States	US	USID	ID005	42.6507	-112.212	395091	0								3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	20230130034500	https://www.eastidahonews.com/2023/01/authorities-release-new-details-about-man-killed-in-confrontation-with-pocatello-police/
1082468425	20230130	202301	2023	2023.0822	GOV	GOVERNMENT						GOV													0	090	090	09	2	-2.0	4	1	4	-1.85185185185185	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230130034500	https://www.tribuneindia.com/news/delhi/biodiversity-park-proposed-on-yamunas-floodplain-474780
1082468426	20230130	202301	2023	2023.0822	GOV	MINIST						GOV													1	090	090	09	2	-2.0	10	1	10	2.73972602739726	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20230130034500	https://www.tribuneindia.com/news/nation/showcase-welfare-schemes-pm-to-ministers-474823
1082468427	20230130	202301	2023	2023.0822	GOV	GOVERNANCE						GOV													1	112	112	11	3	-2.0	5	1	5	-2.5	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20230130034500	https://www.malaymail.com/news/money/mediaoutreach/2023/01/30/huobi-issued-a-declaration-in-response-to-numerous-public-concerns/195442
1082468428	20230130	202301	2023	2023.0822	GOV	AUTHORITIES						GOV													1	120	120	12	3	-4.0	10	1	10	-1.5625	4	Bhawanigarh, Punjab, India	IN	IN23	17833	30.2667	76.035	-2091484	0								4	Bhawanigarh, Punjab, India	IN	IN23	17833	30.2667	76.035	-2091484	20230130034500	https://www.tribuneindia.com/news/punjab/sangrur-farmers-to-step-up-stir-against-land-acquisition-rates-474742
1082468429	20230130	202301	2023	2023.0822	GOV	AUTHORITIES						GOV													1	120	120	12	3	-4.0	2	1	2	-1.5625	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230130034500	https://www.tribuneindia.com/news/punjab/sangrur-farmers-to-step-up-stir-against-land-acquisition-rates-474742
1082468430	20230130	202301	2023	2023.0822	GOV	AUTHORITIES						GOV													1	120	120	12	3	-4.0	8	1	8	-1.5625	4	Sangrur, Punjab, India	IN	IN23	17833	30.2333	75.8333	-2110201	0								4	Sangrur, Punjab, India	IN	IN23	17833	30.2333	75.8333	-2110201	20230130034500	https://www.tribuneindia.com/news/punjab/sangrur-farmers-to-step-up-stir-against-land-acquisition-rates-474742
1082468431	20230130	202301	2023	2023.0822	GOV	PRESIDENT						GOV													0	120	120	12	3	-4.0	10	1	10	-0.17301038062284	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20230130034500	http://www.msn.com/en-us/news/politics/tyre-nichols-family-accepts-invite-to-state-of-the-union-address/ar-AA16SJdI
1082468432	20230130	202301	2023	2023.0822	GOV	MINISTRY						GOV													1	1721	172	17	4	-5.0	10	1	10	-6.28930817610063	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230130034500	https://www.tribuneindia.com/news/nation/pil-in-sc-challenges-ban-on-bbc-documentary-474860
1082468433	20230130	202301	2023	2023.0822	GOV	GOVERNMENT						GOV			AGR	FARMER						AGR			1	010	010	01	1	0.0	5	1	5	-4.13223140495868	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	4	Pathankot, Punjab, India	IN	IN23	72780	32.2833	75.65	-2107449	20230130034500	https://www.tribuneindia.com/news/ludhiana/3-hour-rail-roko-brings-ludhiana-to-halt-474765
1082468434	20230130	202301	2023	2023.0822	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	-1.47368421052632	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230130034500	https://www.tribuneindia.com/news/j-k/as-yatra-ends-rahul-tears-into-govt-over-security-in-kashmir-474863
1082468435	20230130	202301	2023	2023.0822	GOV	AUTHORITIES						GOV			COP	POLICE OFFICER						COP			1	064	064	06	2	7.0	4	1	4	-3.23383084577114	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20230130034500	https://www.eastidahonews.com/2023/01/authorities-release-new-details-about-man-killed-in-confrontation-with-pocatello-police/
1082468436	20230130	202301	2023	2023.0822	GOV	AUTHORITIES						GOV			COP	POLICE						COP			1	084	084	08	2	7.0	2	1	2	-3.23383084577114	3	Bannock County, Idaho, United States	US	USID	ID005	42.6507	-112.212	395091	3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	3	Bannock County, Idaho, United States	US	USID		42.6507	-112.212	395091	20230130034500	https://www.eastidahonews.com/2023/01/authorities-release-new-details-about-man-killed-in-confrontation-with-pocatello-police/
1082468437	20230130	202301	2023	2023.0822	GOV	AUTHORITIES						GOV			COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	6	1	6	-3.23383084577114	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	3	Pocatello, Idaho, United States	US	USID	ID005	42.8713	-112.446	397053	20230130034500	https://www.eastidahonews.com/2023/01/authorities-release-new-details-about-man-killed-in-confrontation-with-pocatello-police/
1082468438	20230130	202301	2023	2023.0822	GOV	GOVERNMENT						GOV			EDU	SCHOOL						EDU			1	043	043	04	1	2.8	5	1	5	-5	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20230130034500	http://koreabizwire.com/s-koreas-new-covid-19-cases-fall-to-7-month-low-indoor-mask-mandate-lifted/239251
1082468439	20230130	202301	2023	2023.0822	GOV	CHANCELLOR						GOV			EDU	UNIVERSITY						EDU			0	050	050	05	1	3.5	10	1	10	-1.77777777777778	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20230130034500	https://timesofindia.indiatimes.com/city/pune/free-cardiac-operations-by-dy-patil-doctors-give-heart-to-poor/articleshow/97428575.cms
