1078470537	20230102	202301	2023	2023.0055	JPN	TOKYO	JPN								JUD	JUDGE						JUD			0	0841	084	08	2	7.0	1	1	1	-1.12044817927171	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	1	Spain	SP	SP		40	-4	SP	20230102174500	https://www.channelstv.com/2023/01/02/nadal-beaten-again-as-swiatek-tsitsipas-cruise-at-united-cup/
1078470538	20230102	202301	2023	2023.0055	JPN	TOKYO	JPN								JUD	JUDGE						JUD			0	0841	084	08	2	7.0	1	1	1	-1.12044817927171	1	France	FR	FR		46	2	FR	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Spain	SP	SP		40	-4	SP	20230102174500	https://www.channelstv.com/2023/01/02/nadal-beaten-again-as-swiatek-tsitsipas-cruise-at-united-cup/
1078470539	20230102	202301	2023	2023.0055	JPN	TOKYO	JPN								JUD	JUDGE						JUD			0	193	193	19	4	-10.0	1	1	1	-1.12044817927171	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	1	Italy	IT	IT		42.833333	12.833333	IT	1	Brazil	BR	BR		-10	-55	BR	20230102174500	https://www.channelstv.com/2023/01/02/nadal-beaten-again-as-swiatek-tsitsipas-cruise-at-united-cup/
1078470540	20230102	202301	2023	2023.0055	JPN	TOKYO	JPN								JUD	JUDGE						JUD			0	193	193	19	4	-10.0	1	1	1	-1.12044817927171	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	1	Croatia	HR	HR		45.166667	15.5	HR	20230102174500	https://www.channelstv.com/2023/01/02/nadal-beaten-again-as-swiatek-tsitsipas-cruise-at-united-cup/
1078470541	20230102	202301	2023	2023.0055	JUD	HIGH COURT						JUD													1	040	040	04	1	1.0	2	1	2	-5.68181818181818	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230102174500	https://www.prokerala.com/news/articles/a1377836.html
1078470542	20230102	202301	2023	2023.0055	JUD	COUNSELOR						JUD													1	060	060	06	2	6.0	5	1	5	1.66666666666666	1	Guam	GQ	GQ		13.2613	145.096	GQ	0								1	Guam	GQ	GQ		13.2613	145.096	GQ	20230102174500	https://www.guampdn.com/news/if-you-want-to-quit-tobacco-in-2023-a-free-public-health-program-can-help/article_707df040-87fb-11ed-b480-5ffdd5e29824.html
1078470543	20230102	202301	2023	2023.0055	JUD	DISTRICT COURT						JUD			BRA	BRAZILIAN	BRA								1	173	173	17	4	-5.0	2	1	2	-3.40909090909091	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230102174500	https://www.rte.ie/news/2023/0102/1344522-bruna-fonseca/
1078470544	20230102	202301	2023	2023.0055	JUD	COUNSEL						JUD			CVL	MIGRANT						CVL			1	040	040	04	1	1.0	10	1	10	-5.62347188264058	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230102174500	https://wpkn.org/news-and-public-affairs-1-2-2023/
1078470545	20230102	202301	2023	2023.0055	JUD	APPELLATE COURT						JUD			EDU	STUDENT						EDU			0	120	120	12	3	-4.0	10	1	10	-0.98039215686275	0								0								0								20230102174500	https://www.mycentraljersey.com/story/news/education/2023/01/02/court-kean-university-students-cant-get-covid-tuition-refunds/69767357007/
1078470546	20230102	202301	2023	2023.0055	JUD	PROSECUTING OFFICER						JUD			GHA	GHANA	GHA								1	010	010	01	1	0.0	2	1	2	-8.57142857142857	1	Nigeria	NI	NI		10	8	NI	4	Accra, Greater Accra, Ghana	GH	GH01	190655	5.55	-0.216667	-2067935	1	Nigeria	NI	NI		10	8	NI	20230102174500	https://thechronicle.com.gh/court-orders-deportation-of-2-nigerians/
1078470547	20230102	202301	2023	2023.0055	JUD	PROSECUTING OFFICER						JUD			GHA	GHANA	GHA								1	010	010	01	1	0.0	2	1	2	-8.57142857142857	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230102174500	https://thechronicle.com.gh/court-orders-deportation-of-2-nigerians/
1078470548	20230102	202301	2023	2023.0055	JUD	HIGH COURT						JUD			IND	DELHI	IND								1	040	040	04	1	1.0	2	1	2	-5.68181818181818	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230102174500	https://www.prokerala.com/news/articles/a1377836.html
1078470549	20230102	202301	2023	2023.0055	JUD	LAWYER						JUD			MED	LOCAL MEDIA						MED			0	010	010	01	1	0.0	10	1	10	-5.06329113924051	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20230102174500	https://www.dailymail.co.uk/news/article-11592309/Tattoo-artist-blinded-woman-botched-attempt-dye-eyeballs-black-fined-30-000.html
1078470550	20230102	202301	2023	2023.0055	JUD	PROSECUTING OFFICER						JUD			NGA	NIGERIAN	NGA								1	010	010	01	1	0.0	3	1	3	-8.57142857142857	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230102174500	https://thechronicle.com.gh/court-orders-deportation-of-2-nigerians/
1078470551	20230102	202301	2023	2023.0055	JUD	PUBLIC DEFENDER						JUD			USA	IDAHO	USA								0	020	020	02	1	3.0	7	6	7	-2.95570028553308	3	Monroe County, Pennsylvania, United States	US	USPA	PA089	41.2504	-75.1496	1209184	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230102174500	https://wtmj.com/national/2023/01/02/family-of-idaho-slaying-suspect-expresses-sympathy-support-3/
1078470552	20230102	202301	2023	2023.0055	JUD	COUNSEL						JUD			USA	UNITED STATES	USA								0	057	057	05	1	8.0	4	1	4	-4.27480916030535	3	Monroe County, Pennsylvania, United States	US	USPA	PA089	41.2504	-75.1496	1209184	3	Monroe County, Pennsylvania, United States	US	USPA		41.2504	-75.1496	1209184	3	Monroe County, Pennsylvania, United States	US	USPA		41.2504	-75.1496	1209184	20230102174500	https://www.mirror.co.uk/news/us-news/university-idaho-murder-suspects-parents-28857901
1078470553	20230102	202301	2023	2023.0055	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	1	1	1	-0.5730659025788	1	Canada	CA	CA		60	-96	CA	3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	1	Canada	CA	CA		60	-96	CA	20230102174500	https://www.gopusa.com/roberts-the-safety-of-judges-is-essential-to-the-court-system/
1078470554	20230102	202301	2023	2023.0055	JUD	SUPREME COURT						JUD			USA	UNITED STATES	USA								1	114	114	11	3	-2.0	1	1	1	-0.5730659025788	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230102174500	https://www.gopusa.com/roberts-the-safety-of-judges-is-essential-to-the-court-system/
1078470555	20230102	202301	2023	2023.0055	KEN	KENYA	KEN																		1	060	060	06	2	6.0	4	1	4	2.22672064777328	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20230102174500	https://www.capitalfm.co.ke/business/2023/01/murangas-vulnerable-familes-to-enjoy-enhanced-medical-cover/
1078470556	20230102	202301	2023	2023.0055	KEN	KENYA	KEN																		1	111	111	11	3	-2.0	2	1	2	-2.29508196721312	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20230102174500	https://www.capitalfm.co.ke/business/2023/01/a-muranga-farmers-cooperative-society-decries-disappearance-of-court-files/
1078470557	20230102	202301	2023	2023.0055	LAB	WORKER						LAB													0	017	017	01	1	0.0	6	1	6	0.78926598263614	4	Marktl, Bayern, Germany	GM	GM02	5618	48.25	12.85	-1823546	0								4	Marktl, Bayern, Germany	GM	GM02	5618	48.25	12.85	-1823546	20230102174500	https://www.fox5atlanta.com/news/pope-benedict-body-lies-in-state-vatican-st-peters-basilica
1078470558	20230102	202301	2023	2023.0055	LAB	WORKER						LAB													0	141	141	14	3	-6.5	5	1	5	-4.79192938209332	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20230102174500	https://www.downtoearth.org.in/news/governance/mandatory-digital-attendance-for-mgnregs-will-destroy-it-activists-warn-86899
1078470559	20230102	202301	2023	2023.0055	LAB	WORKER						LAB			DEU	GERMANY	DEU								0	017	017	01	1	0.0	4	1	4	0.78926598263614	4	Marktl, Bayern, Germany	GM	GM02	5618	48.25	12.85	-1823546	4	Marktl, Bayern, Germany	GM	GM02	5618	48.25	12.85	-1823546	4	Marktl, Bayern, Germany	GM	GM02	5618	48.25	12.85	-1823546	20230102174500	https://www.fox5atlanta.com/news/pope-benedict-body-lies-in-state-vatican-st-peters-basilica
1078470560	20230102	202301	2023	2023.0055	LAB	WORKER						LAB			USA	DALLAS	USA								1	010	010	01	1	0.0	2	1	2	-2.27272727272728	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20230102174500	http://www.msn.com/en-us/news/us/airline-worker-killed-at-airport-after-being-ingested-into-the-engine-of-a-plane/ar-AA15T9pz
1078470561	20230102	202301	2023	2023.0055	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	010	010	01	1	0.0	3	1	3	-2.27272727272728	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20230102174500	http://www.msn.com/en-us/news/us/airline-worker-killed-at-airport-after-being-ingested-into-the-engine-of-a-plane/ar-AA15T9pz
1078470562	20230102	202301	2023	2023.0055	LAB	WORKER						LAB			USA	DALLAS	USA								1	110	110	11	3	-2.0	2	1	2	-2.27272727272728	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20230102174500	http://www.msn.com/en-us/news/us/airline-worker-killed-at-airport-after-being-ingested-into-the-engine-of-a-plane/ar-AA15T9pz
1078470563	20230102	202301	2023	2023.0055	LAB	WORKER						LAB			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	3	1	3	-2.27272727272728	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20230102174500	http://www.msn.com/en-us/news/us/airline-worker-killed-at-airport-after-being-ingested-into-the-engine-of-a-plane/ar-AA15T9pz
1078470564	20230102	202301	2023	2023.0055	LAB	WORKER						LAB			USA	ALABAMA	USA								1	190	190	19	4	-10.0	10	1	10	-2.27272727272728	3	Piedmont, Texas, United States	US	USTX	TX185	30.5208	-96.0947	1380354	3	Piedmont, Texas, United States	US	USTX	TX185	30.5208	-96.0947	1380354	3	Piedmont, Texas, United States	US	USTX	TX185	30.5208	-96.0947	1380354	20230102174500	http://www.msn.com/en-us/news/us/airline-worker-killed-at-airport-after-being-ingested-into-the-engine-of-a-plane/ar-AA15T9pz
1078470565	20230102	202301	2023	2023.0055	LBN	LEBANESE	LBN								BUS	MERCHANT						BUS			1	190	190	19	4	-10.0	2	1	2	-3.59281437125749	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20230102174500	https://www.lbcgroup.tv/news/news-bulletin-reports/680438/sale-of-illegal-cheap-turkish-weapons-spreads-in-n/en
1078470566	20230102	202301	2023	2023.0055	LBN	LEBANON	LBN								CVL	MIGRANT						CVL			1	073	073	07	2	7.4	20	1	10	-6.17760617760618	4	Selaata, Liban-Nord, Lebanon	LE	LE09	18798	34.2789	35.6633	-811229	4	Selaata, Liban-Nord, Lebanon	LE	LE09	18798	34.2789	35.6633	-811229	4	Selaata, Liban-Nord, Lebanon	LE	LE09	18798	34.2789	35.6633	-811229	20230102174500	https://dominicantoday.com/dr/world/2023/01/02/two-migrants-were-killed-and-232-were-rescued-in-a-boat-sinking-in-lebanon/
1078470567	20230102	202301	2023	2023.0055	LBN	LEBANON	LBN								CVL	MIGRANT						CVL			1	190	190	19	4	-10.0	10	1	10	-6.17760617760618	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20230102174500	https://dominicantoday.com/dr/world/2023/01/02/two-migrants-were-killed-and-232-were-rescued-in-a-boat-sinking-in-lebanon/
1078470568	20230102	202301	2023	2023.0055	LBN	LEBANON	LBN								CVL	MIGRANT						CVL			1	190	190	19	4	-10.0	10	1	10	-6.17760617760618	4	Selaata, Liban-Nord, Lebanon	LE	LE09	18798	34.2789	35.6633	-811229	4	Selaata, Liban-Nord, Lebanon	LE	LE09	18798	34.2789	35.6633	-811229	4	Selaata, Liban-Nord, Lebanon	LE	LE09	18798	34.2789	35.6633	-811229	20230102174500	https://dominicantoday.com/dr/world/2023/01/02/two-migrants-were-killed-and-232-were-rescued-in-a-boat-sinking-in-lebanon/
1078470569	20230102	202301	2023	2023.0055	LBNMIL	LEBANESE	LBN					MIL			BUS	MERCHANT						BUS			1	190	190	19	4	-10.0	8	1	8	-3.59281437125749	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20230102174500	https://www.lbcgroup.tv/news/news-bulletin-reports/680438/sale-of-illegal-cheap-turkish-weapons-spreads-in-n/en
1078470570	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG													1	010	010	01	1	0.0	10	1	10	-2.61282660332542	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	0								4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20230102174500	https://www.thehindu.com/news/national/chinas-approach-to-india-is-like-russian-approach-to-ukraine-says-rahul-gandhi/article66330686.ece
1078470571	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG													0	042	042	04	1	1.9	9	1	9	-4.07407407407408	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230102174500	https://www.devdiscourse.com/article/international/2306019-china-in-2022---a-shaky-year
1078470572	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG													0	042	042	04	1	1.9	1	1	1	-4.07407407407408	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								1	Cambodia	CB	CB		13	105	CB	20230102174500	https://www.devdiscourse.com/article/international/2306019-china-in-2022---a-shaky-year
1078470573	20230102	202301	2023	2023.0055	LEG	SENATOR						LEG													0	051	051	05	1	3.4	10	1	10	4.58937198067633	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20230102174500	https://regina.ctvnews.ca/government-house-filled-with-festive-fun-for-annual-new-years-day-levee-1.6214989
1078470574	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG													1	071	071	07	2	7.4	1	1	1	4.03071017274472	4	Cagayan Valley, Philippines (general), Philippines	RP	RP00	24217	17.5	121.75	-2418300	0								4	Cagayan Valley, Philippines (general), Philippines	RP	RP00	24217	17.5	121.75	-2418300	20230102174500	https://www.philstar.com/nation/2023/01/03/2234878/house-allots-p254-million-pinoy-centenarians
1078470575	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG													1	1383	138	13	3	-7.0	2	1	2	-1.47492625368732	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	0								4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20230102174500	https://zeenews.india.com/india/mp-cong-mla-sunil-saraf-brandishes-revolver-in-new-year-party-watch-2556964.html
1078470576	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG			CHN	CHINA	CHN								1	010	010	01	1	0.0	5	1	5	-2.61282660332542	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230102174500	https://www.thehindu.com/news/national/chinas-approach-to-india-is-like-russian-approach-to-ukraine-says-rahul-gandhi/article66330686.ece
1078470577	20230102	202301	2023	2023.0055	LEG	LEGISLATOR						LEG			EDU	SCHOOL						EDU			1	020	020	02	1	3.0	12	6	12	1.0615711252654	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230102174500	https://www.guampdn.com/news/national/school-choice-options-expand-across-u-s-in-2022/article_efd25f10-fa1f-5f7d-8bc4-0986fc1c91a5.html
1078470578	20230102	202301	2023	2023.0055	LEG	LOWER HOUSE OF PARLIAMENT						LEG			GOV	PRIME MINISTER						GOV			0	051	051	05	1	3.4	10	1	10	-0.43763676148796	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20230102174500	https://www.geo.tv/latest/462494-pti-mna-nasir-musazai-reveals-50-party-lawmakers-dont-want-to-resign
1078470579	20230102	202301	2023	2023.0055	LEG	PARLIAMENT						LEG			IND	ARUNACHAL PRADESH	IND								1	040	040	04	1	1.0	10	1	10	0	4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	4	Tawang, Shaanxi, China	CH	CH26	13223	34.203	108.651	-1902710	20230102174500	https://www.prokerala.com/news/articles/a1377842.html
1078470580	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG			INDGOVENV	JAIRAM RAMESH	IND					GOV	ENV		1	026	026	02	1	4.0	1	1	1	1.58730158730159	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20230102174500	https://www.prokerala.com/news/articles/a1377825.html
1078470581	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG			INDGOVENV	JAIRAM RAMESH	IND					GOV	ENV		1	026	026	02	1	4.0	3	1	3	1.58730158730159	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20230102174500	https://www.prokerala.com/news/articles/a1377825.html
1078470582	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG			MIL	MILITARY						MIL			1	071	071	07	2	7.4	10	1	10	7.69230769230769	0								0								0								20230102174500	https://www.yahoo.com/now/congress-funds-military-programs-pacific-170500305.html
1078470583	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG			PHL	FILIPINO	PHL								1	020	020	02	1	3.0	9	1	9	4.03071017274472	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	5	Makati City, San Pedro Makati, Philippines	RP	RPK4	24229	14.5548	121.019	-2436127	20230102174500	https://www.philstar.com/nation/2023/01/03/2234878/house-allots-p254-million-pinoy-centenarians
1078470584	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG			PHL	FILIPINO	PHL								1	071	071	07	2	7.4	5	1	5	4.03071017274472	4	Cagayan Valley, Philippines (general), Philippines	RP	RP00	24217	17.5	121.75	-2418300	4	Cagayan Valley, Philippines (general), Philippines	RP	RP00	24217	17.5	121.75	-2418300	4	Cagayan Valley, Philippines (general), Philippines	RP	RP00	24217	17.5	121.75	-2418300	20230102174500	https://www.philstar.com/nation/2023/01/03/2234878/house-allots-p254-million-pinoy-centenarians
1078470585	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG			PHL	PHILIPPINE	PHL								1	071	071	07	2	7.4	4	1	4	4.03071017274472	4	Dupax Del Norte, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3079	121.106	-2425384	4	Dupax Del Norte, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3079	121.106	-2425384	4	Dupax Del Norte, Nueva Vizcaya, Philippines	RP	RP48	24218	16.3079	121.106	-2425384	20230102174500	https://www.philstar.com/nation/2023/01/03/2234878/house-allots-p254-million-pinoy-centenarians
1078470586	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG			USA	WYOMING	USA								1	042	042	04	1	1.9	6	1	6	0	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20230102174500	https://www.breitbart.com/politics/2023/01/02/liz-cheney-exits-congress-6-years-later-millions-dollars-richer/
1078470587	20230102	202301	2023	2023.0055	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	0	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20230102174500	https://www.breitbart.com/politics/2023/01/02/liz-cheney-exits-congress-6-years-later-millions-dollars-richer/
