1078516771	20230103	202301	2023	2023.0082	USA	CHICAGO	USA																		0	190	190	19	4	-10.0	7	1	7	-12.2175732217573	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516772	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	100	100	10	3	-5.0	1	1	1	-5.97014925373134	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20230103044500	https://www.advocate.com/crime/2023/1/02/george-santos-face-reopened-fraud-case-brazil
1078516773	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	100	100	10	3	-5.0	1	1	1	-5.97014925373134	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20230103044500	https://www.advocate.com/crime/2023/1/02/george-santos-face-reopened-fraud-case-brazil
1078516774	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	020	020	02	1	3.0	10	1	10	-2.98719772403983	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230103044500	https://www.news24.com/fin24/climate_future/news/what-is-the-link-between-winter-storms-and-global-warming-20221229
1078516775	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-2.63157894736842	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230103044500	https://news.yahoo.com/bryan-kohberger-former-fbi-agent-033505848.html
1078516776	20230103	202301	2023	2023.0082	USA	CHICAGO	USA								COP	POLICE						COP			0	090	090	09	2	-2.0	20	1	10	-12.2175732217573	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516777	20230103	202301	2023	2023.0082	USA	CHICAGO	USA								COP	POLICE						COP			0	193	193	19	4	-10.0	16	1	10	-12.2175732217573	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516778	20230103	202301	2023	2023.0082	USA	CHICAGO	USA								COP	POLICE						COP			0	193	193	19	4	-10.0	2	1	2	-12.2175732217573	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516779	20230103	202301	2023	2023.0082	USA	ILLINOIS	USA								COP	POLICE						COP			0	193	193	19	4	-10.0	2	1	2	-12.2175732217573	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516780	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								CVL	POPULATION						CVL			1	023	023	02	1	3.4	8	1	8	1.31233595800525	3	Warner Robins, Georgia, United States	US	USGA	GA153	32.621	-83.5999	333366	3	Warner Robins, Georgia, United States	US	USGA		32.621	-83.5999	333366	3	Warner Robins, Georgia, United States	US	USGA		32.621	-83.5999	333366	20230103044500	https://www.41nbc.com/city-of-warner-robins-helps-local-church-open-warming-shelter/
1078516781	20230103	202301	2023	2023.0082	USA	BUFFALO	USA								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	-1.48698884758364	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230103044500	https://wyrk.com/ixp/11/p/buffalo-ny-schools-remote-classes-blizzard/
1078516782	20230103	202301	2023	2023.0082	USA	HOUSTON	USA								EDU	UNIVERSITY						EDU			1	043	043	04	1	2.8	10	1	10	1.66666666666667	0								0								0								20230103044500	https://www.galvnews.com/opinion/guest_columns/newspapering-can-get-in-the-blood-and-be-passed-down/article_1b059f3a-0e99-5933-8129-c193ae0a4158.html
1078516783	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	010	010	01	1	0.0	4	1	4	-2.18579234972678	3	Washoe County, Nevada, United States	US	USNV	NV031	40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV		40.7502	-119.626	858608	3	Washoe County, Nevada, United States	US	USNV		40.7502	-119.626	858608	20230103044500	http://www.msn.com/en-us/news/crime/jeremy-renner-s-family-releases-first-statement-since-actor-s-accident-he-remains-in-icu/ar-AA15UfbY
1078516784	20230103	202301	2023	2023.0082	USA	INDIANAPOLIS	USA								HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	1	1	1	-4.58333333333333	3	Marion County, Indiana, United States	US	USIN	IN097	39.7684	-86.1555	450371	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Marion County, Indiana, United States	US	USIN		39.7684	-86.1555	450371	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516785	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								HLH	HOSPITAL						HLH			1	020	020	02	1	3.0	2	1	2	-4.58333333333333	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516786	20230103	202301	2023	2023.0082	USA	INDIANAPOLIS	USA								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	2	1	2	-4.58333333333333	3	Marion County, Indiana, United States	US	USIN	IN097	39.7684	-86.1555	450371	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516787	20230103	202301	2023	2023.0082	USA	INDIANAPOLIS	USA								HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	3	1	3	-4.58333333333333	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516788	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								ISRJEW	ISRAEL	ISR			JEW					1	036	036	03	1	4.0	2	1	2	3.73027259684361	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230103044500	https://collive.com/acclaimed-academy-of-chasidic-psychology-coming-to-america/
1078516789	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								JEW	RABBI				JEW					1	036	036	03	1	4.0	5	1	5	3.73027259684361	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230103044500	https://collive.com/acclaimed-academy-of-chasidic-psychology-coming-to-america/
1078516790	20230103	202301	2023	2023.0082	USA	AUSTIN	USA								JUD	STATE SUPREME COURT						JUD			0	030	030	03	1	4.0	7	1	7	-12.2175732217573	3	Cook County, Illinois, United States	US	USIL	IL031	41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516791	20230103	202301	2023	2023.0082	USA	LOS ANGELES	USA								JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	1	1	1	-12.2175732217573	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516792	20230103	202301	2023	2023.0082	USA	LOS ANGELES	USA								JUD	ATTORNEY						JUD			0	173	173	17	4	-5.0	7	1	7	-12.2175732217573	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516793	20230103	202301	2023	2023.0082	USA	LOS ANGELES	USA								JUDJUD	JUDGE						JUD	JUD		0	173	173	17	4	-5.0	1	1	1	-12.2175732217573	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516794	20230103	202301	2023	2023.0082	USA	LOS ANGELES	USA								JUDJUD	SUPERIOR COURT						JUD	JUD		0	173	173	17	4	-5.0	6	1	6	-12.2175732217573	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	2	California, United States	US	USCA		36.17	-119.746	CA	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516795	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								SPY	INTELLIGENCE						SPY			0	010	010	01	1	0.0	2	1	2	-1.6793893129771	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://dailycaller.com/2023/01/02/intelligency-agency-disaster-relief-climate-change/
1078516796	20230103	202301	2023	2023.0082	USA	PENNSYLVANIA	USA								USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	1	1	1	-6.78670360110803	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Duquesne, Pennsylvania, United States	US	USPA	PA003	40.3815	-79.8598	1213961	3	Duquesne, Pennsylvania, United States	US	USPA	PA003	40.3815	-79.8598	1213961	20230103044500	https://www.digbycourier.ca/brackenridge-shooting-kills-police-chief-injures-another-officer-the-suspect-was-shot-and-killed/
1078516797	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	040	040	04	1	1.0	8	1	4	7.47967479674797	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://www.wesh.com/article/central-florida-hopes-dreams-2023/42380810
1078516798	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								USAEDU	UNITED STATES	USA					EDU			1	112	112	11	3	-2.0	4	1	4	-2.63157894736842	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20230103044500	https://news.yahoo.com/bryan-kohberger-former-fbi-agent-033505848.html
1078516799	20230103	202301	2023	2023.0082	USA	UNITED STATES	USA								USAHLH	UNITED STATES	USA					HLH			1	042	042	04	1	1.9	2	1	2	-4.58333333333333	3	Marion County, Indiana, United States	US	USIN	IN097	39.7684	-86.1555	450371	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Marion County, Indiana, United States	US	USIN		39.7684	-86.1555	450371	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516800	20230103	202301	2023	2023.0082	USA	INDIANAPOLIS	USA								USAHLH	UNITED STATES	USA					HLH			1	042	042	04	1	1.9	4	1	4	-4.58333333333333	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516801	20230103	202301	2023	2023.0082	USA	LOS ANGELES	USA								USAJUD	UNITED STATES	USA					JUD			0	173	173	17	4	-5.0	1	1	1	-12.2175732217573	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	3	Cook County, Illinois, United States	US	USIL		41.8334	-87.8501	1784766	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516802	20230103	202301	2023	2023.0082	USA	NEVADA	USA								was	WASHOE			was						1	193	193	19	4	-10.0	1	1	1	-4.29184549356223	3	Washoe County, Nevada, United States	US	USNV	NV031	40.7502	-119.626	858608	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	3	Washoe County, Nevada, United States	US	USNV		40.7502	-119.626	858608	20230103044500	https://www.dailyrecord.co.uk/news/uk-world-news/hawkeye-actor-jeremy-renner-second-28860579
1078516803	20230103	202301	2023	2023.0082	USACVL	FLORIDA	USA					CVL													1	040	040	04	1	1.0	14	1	8	7.47967479674797	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://www.wesh.com/article/central-florida-hopes-dreams-2023/42380810
1078516804	20230103	202301	2023	2023.0082	USACVL	UNITED STATES	USA					CVL			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	4	7.47967479674797	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://www.wesh.com/article/central-florida-hopes-dreams-2023/42380810
1078516805	20230103	202301	2023	2023.0082	USACVL	HERITAGE FOUNDATION	USA					CVL			USAELIBUS	GEORGE SOROS	USA					ELI	BUS		1	013	013	01	1	0.4	4	1	4	-12.2175732217573	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516806	20230103	202301	2023	2023.0082	USACVL	HERITAGE FOUNDATION	USA					CVL			USAELIBUS	GEORGE SOROS	USA					ELI	BUS		1	013	013	01	1	0.4	6	1	6	-12.2175732217573	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20230103044500	https://dailycaller.com/2023/01/02/new-york-city-chicago-philadelphia-san-francisco-los-angeles-new-orleans-crime-surge-liberal-prosecutors-experts/
1078516807	20230103	202301	2023	2023.0082	USAGOV	NASA	USA					GOV													1	010	010	01	1	0.0	6	1	6	-0.56710775047259	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20230103044500	https://www.ibtimes.com/new-space-race-nasa-chief-airs-china-concerns-3652824
1078516808	20230103	202301	2023	2023.0082	USAGOV	NASA	USA					GOV													1	012	012	01	1	-0.4	6	1	6	-0.56710775047259	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20230103044500	https://www.ibtimes.com/new-space-race-nasa-chief-airs-china-concerns-3652824
1078516809	20230103	202301	2023	2023.0082	USAGOV	NASA	USA					GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	4	1	4	-0.56710775047259	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230103044500	https://www.ibtimes.com/new-space-race-nasa-chief-airs-china-concerns-3652824
1078516810	20230103	202301	2023	2023.0082	USAGOV	NASA	USA					GOV			CHN	CHINA	CHN								1	012	012	01	1	-0.4	4	1	4	-0.56710775047259	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230103044500	https://www.ibtimes.com/new-space-race-nasa-chief-airs-china-concerns-3652824
1078516811	20230103	202301	2023	2023.0082	USAGOV	NASA	USA					GOV			CHN	CHINA	CHN								1	040	040	04	1	1.0	10	1	10	-0.56710775047259	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20230103044500	https://www.ibtimes.com/new-space-race-nasa-chief-airs-china-concerns-3652824
1078516812	20230103	202301	2023	2023.0082	USAGOV	JOE BIDEN	USA					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	0.33557046979866	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230103044500	https://www.newsweek.com/kevin-mccarthy-optimistic-about-house-speaker-vote-despite-gop-republican-criticism-1770757
1078516813	20230103	202301	2023	2023.0082	USAGOV	UNITED STATES	USA					GOV			USACOP	UNITED STATES	USA					COP			1	193	193	19	4	-10.0	2	2	2	-6.74951618411566	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Duquesne, Pennsylvania, United States	US	USPA	PA003	40.3815	-79.8598	1213961	3	Duquesne, Pennsylvania, United States	US	USPA	PA003	40.3815	-79.8598	1213961	20230103044500	https://www.digbycourier.ca/brackenridge-shooting-kills-police-chief-injures-another-officer-the-suspect-was-shot-and-killed/
1078516814	20230103	202301	2023	2023.0082	USAHLH	UNITED STATES	USA					HLH			USA	INDIANAPOLIS	USA								1	043	043	04	1	2.8	6	1	6	-4.58333333333333	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	IN097	39.7684	-86.158	452890	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516815	20230103	202301	2023	2023.0082	USAJUD	UNITED STATES	USA					JUD													0	040	040	04	1	1.0	6	1	6	-4.58333333333333	3	Marion County, Indiana, United States	US	USIN	IN097	39.7684	-86.1555	450371	0								3	Marion County, Indiana, United States	US	USIN		39.7684	-86.1555	450371	20230103044500	https://www.wishtv.com/news/crime-watch-8/impd-teenager-dies-at-hospital-after-unintentional-shooting-at-home/
1078516816	20230103	202301	2023	2023.0082	VNMGOV	VIETNAM	VNM					GOV													0	020	020	02	1	3.0	1	1	1	1.3550135501355	4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	0								4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	20230103044500	https://tuoitrenews.vn/news/society/20230103/boy-falling-into-hollow-concrete-pile-in-southern-vietnam-yet-to-be-saved-after-nearly-3-days/70748.html
1078516817	20230103	202301	2023	2023.0082	VNMGOV	VIETNAM	VNM					GOV													0	073	073	07	2	7.4	1	1	1	1.3550135501355	4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	0								4	My Thuan, Phú, Vietnam, Republic Of	VM	VM61	32509	12.9667	109.25	-3726264	20230103044500	https://tuoitrenews.vn/news/society/20230103/boy-falling-into-hollow-concrete-pile-in-southern-vietnam-yet-to-be-saved-after-nearly-3-days/70748.html
1078516818	20230103	202301	2023	2023.0082	was	WASHOE			was						USA	NEVADA	USA								1	090	090	09	2	-2.0	2	1	2	-4.29184549356223	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230103044500	https://www.dailyrecord.co.uk/news/uk-world-news/hawkeye-actor-jeremy-renner-second-28860579
