1080963698	20230119	202301	2023	2023.0521	DEU	GERMANY	DEU								IGOWSTNAT	NATO	WST	NAT				IGO			1	160	160	16	4	-4.0	1	1	1	-1.36986301369863	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963699	20230119	202301	2023	2023.0521	DEU	GERMANY	DEU								POL	POLAND	POL								0	010	010	01	1	0.0	2	1	2	-3.36927223719677	1	Germany	GM	GM		51.5	10.5	GM	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20230119231500	https://www.washingtonexaminer.com/policy/defense-national-security/scholz-tanks-germany-scapegoat-ukraine-losses
1080963700	20230119	202301	2023	2023.0521	DEU	GERMAN	DEU								POLGOV	POLISH	POL					GOV			0	010	010	01	1	0.0	8	1	8	-3.36927223719677	1	Germany	GM	GM		51.5	10.5	GM	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20230119231500	https://www.washingtonexaminer.com/policy/defense-national-security/scholz-tanks-germany-scapegoat-ukraine-losses
1080963701	20230119	202301	2023	2023.0521	DEU	BERLIN	DEU								RUS	RUSSIA	RUS								1	110	110	11	3	-2.0	4	1	4	-2.47349823321555	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20230119231500	https://www.prokerala.com/news/articles/a1383370.html
1080963702	20230119	202301	2023	2023.0521	DEU	GERMAN	DEU								UKR	UKRAINE	UKR								0	010	010	01	1	0.0	2	1	2	-1.36986301369863	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963703	20230119	202301	2023	2023.0521	DEU	GERMAN	DEU								UKR	UKRAINE	UKR								0	040	040	04	1	1.0	2	1	2	-1.36986301369863	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963704	20230119	202301	2023	2023.0521	DEU	GERMANY	DEU								UKR	UKRAINIAN	UKR								0	070	070	07	2	7.0	1	1	1	-1.36986301369863	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963705	20230119	202301	2023	2023.0521	DEU	GERMANY	DEU								UKR	UKRAINIAN	UKR								0	070	070	07	2	7.0	1	1	1	-1.36986301369863	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963706	20230119	202301	2023	2023.0521	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								1	160	160	16	4	-4.0	3	1	3	-1.36986301369863	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963707	20230119	202301	2023	2023.0521	DEU	GERMANY	DEU								UKR	UKRAINE	UKR								1	160	160	16	4	-4.0	2	1	2	-1.36986301369863	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963708	20230119	202301	2023	2023.0521	DEU	GERMAN	DEU								UKRGOV	UKRAINE	UKR					GOV			0	010	010	01	1	0.0	6	1	6	-1.36986301369863	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963709	20230119	202301	2023	2023.0521	DEU	GERMAN	DEU								UKRGOV	UKRAINE	UKR					GOV			0	040	040	04	1	1.0	5	1	5	-1.36986301369863	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963710	20230119	202301	2023	2023.0521	DEU	GERMAN	DEU								USA	UNITED STATES	USA								1	033	033	03	1	5.2	2	1	2	-1.36986301369863	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963711	20230119	202301	2023	2023.0521	DEU	GERMANY	DEU								USA	THE US	USA								0	100	100	10	3	-5.0	8	1	8	-1.36986301369863	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963712	20230119	202301	2023	2023.0521	DEU	GERMANY	DEU								USA	THE US	USA								0	100	100	10	3	-5.0	2	1	2	-1.36986301369863	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963713	20230119	202301	2023	2023.0521	DEUGOV	GERMAN	DEU					GOV													1	033	033	03	1	5.2	1	1	1	-1.36986301369863	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963714	20230119	202301	2023	2023.0521	DEUGOV	GERMANY	DEU					GOV			USA	UNITED STATES	USA								1	033	033	03	1	5.2	4	1	4	-1.36986301369863	4	Ramstein, Baden-Wüberg, Germany	GM	GM01	16526	48.2034	8.37174	-1846389	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230119231500	https://www.telegraph.co.uk/world-news/2023/01/19/germany-must-stop-stalling-ukraine-tanks-deal-say-nato-allies/
1080963715	20230119	202301	2023	2023.0521	DEUMED	GERMAN	DEU					MED			USAGOV	JOE BIDEN	USA					GOV			0	010	010	01	1	0.0	6	1	6	0.6514657980456	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230119231500	https://news.yahoo.com/netherlands-prepared-cover-cost-transferring-223200572.html
1080963716	20230119	202301	2023	2023.0521	DEUMED	GERMANY	DEU					MED			USAGOV	JOE BIDEN	USA					GOV			0	013	013	01	1	0.4	2	1	2	0.6514657980456	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230119231500	https://news.yahoo.com/netherlands-prepared-cover-cost-transferring-223200572.html
1080963717	20230119	202301	2023	2023.0521	DEUMED	GERMANY	DEU					MED			USAGOV	JOE BIDEN	USA					GOV			0	013	013	01	1	0.4	2	1	2	0.6514657980456	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230119231500	https://news.yahoo.com/netherlands-prepared-cover-cost-transferring-223200572.html
1080963718	20230119	202301	2023	2023.0521	DEUMIL	GERMANY	DEU					MIL			USA	WASHINGTON	USA								1	013	013	01	1	0.4	2	1	2	-3.36927223719677	1	Poland	PL	PL		52	20	PL	1	Germany	GM	GM		51.5	10.5	GM	1	Poland	PL	PL		52	20	PL	20230119231500	https://www.washingtonexaminer.com/policy/defense-national-security/scholz-tanks-germany-scapegoat-ukraine-losses
1080963719	20230119	202301	2023	2023.0521	DEUMIL	GERMAN	DEU					MIL			USA	WASHINGTON	USA								1	013	013	01	1	0.4	8	1	8	-3.36927223719677	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	20230119231500	https://www.washingtonexaminer.com/policy/defense-national-security/scholz-tanks-germany-scapegoat-ukraine-losses
1080963720	20230119	202301	2023	2023.0521	DMA	DOMINICA	DMA								CVL	TRAVELER						CVL			0	043	043	04	1	2.8	12	1	12	2.09267563527653	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	20230119231500	https://www.prnewswire.com:443/news-releases/dominica-announces-2022-performance-numbers-forecasts-for-positive-growth-in-2023-301726350.html
1080963721	20230119	202301	2023	2023.0521	DMA	DOMINICA	DMA								CVL	TRAVELER						CVL			0	043	043	04	1	2.8	4	1	4	2.09267563527653	1	Dominica	DO	DO		15.5	-61.333333	DO	1	Dominica	DO	DO		15.5	-61.333333	DO	1	United Kingdom	UK	UK		54	-4	UK	20230119231500	https://www.prnewswire.com:443/news-releases/dominica-announces-2022-performance-numbers-forecasts-for-positive-growth-in-2023-301726350.html
1080963722	20230119	202301	2023	2023.0521	DMA	DOMINICA	DMA								CVL	TRAVELER						CVL			0	043	043	04	1	2.8	4	1	4	2.09267563527653	1	Dominica	DO	DO		15.5	-61.333333	DO	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20230119231500	https://www.prnewswire.com:443/news-releases/dominica-announces-2022-performance-numbers-forecasts-for-positive-growth-in-2023-301726350.html
1080963723	20230119	202301	2023	2023.0521	DNK	DENMARK	DNK																		1	010	010	01	1	0.0	4	1	4	10.3004291845494	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20230119231500	https://eturbonews.com/shining-the-spotlight-on-sustainability-success
1080963724	20230119	202301	2023	2023.0521	EDU	STUDENT						EDU													1	010	010	01	1	0.0	10	1	10	-2.46913580246914	1	Antarctica	AY	AY		-85.6221	32.3438	AY	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	20230119231500	https://www.27east.com/southampton-press/focus-on-climate-2071020/
1080963725	20230119	202301	2023	2023.0521	EDU	STUDENT						EDU													1	010	010	01	1	0.0	2	1	2	3.78250591016548	1	China	CH	CH		35	105	CH	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20230119231500	https://english.news.cn/20230119/4990fdf36d8a4408a04806abddb81772/c.html
1080963726	20230119	202301	2023	2023.0521	EDU	ECONOMIST						EDU													0	010	010	01	1	0.0	3	1	3	0.58694057226705	1	Guyana	GY	GY		5	-59	GY	0								1	Guyana	GY	GY		5	-59	GY	20230119231500	https://www.newhavenindependent.org/article/soms_kerwin_charles_gives_the_skinny_on_town_gown_center_for_inclusive_growth
1080963727	20230119	202301	2023	2023.0521	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	2.63522884882108	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230119231500	https://www.oudaily.com/news/oklahoma-senate-education-committee-outlines-541-million-agenda-proposes-teacher-salary-raise/article_8323cbec-9814-11ed-801b-6726f76e8202.html
1080963728	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	3	1	3	0.58694057226705	1	Guyana	GY	GY		5	-59	GY	0								1	Guyana	GY	GY		5	-59	GY	20230119231500	https://www.newhavenindependent.org/article/soms_kerwin_charles_gives_the_skinny_on_town_gown_center_for_inclusive_growth
1080963729	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	-2.80112044817927	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20230119231500	https://news.yahoo.com/mckee-budget-aims-enrollment-decline-221446422.html
1080963730	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	6	1	6	-7.52089136490251	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	0								4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20230119231500	https://www.dailymaverick.co.za/article/2023-01-19-port-st-johns-arson-attack-leaves-schoolchildren-traumatised-and-without-uniforms-shoes/
1080963731	20230119	202301	2023	2023.0521	EDU	ECONOMIST						EDU													0	042	042	04	1	1.9	3	1	3	0.58694057226705	1	Guyana	GY	GY		5	-59	GY	0								1	Guyana	GY	GY		5	-59	GY	20230119231500	https://www.newhavenindependent.org/article/soms_kerwin_charles_gives_the_skinny_on_town_gown_center_for_inclusive_growth
1080963732	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	-0.84269662921348	4	Nyika, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.7562	31.85	10787717	0								4	Nyika, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.7562	31.85	10787717	20230119231500	https://www.thezimbabwemail.com/education/school-defends-record-a-level-exam-pass-rate/
1080963733	20230119	202301	2023	2023.0521	EDU	STUDENT						EDU													0	050	050	05	1	3.5	6	1	6	1.85471406491499	3	Lewiston High School, Maine, United States	US	USME	ME001	44.0931	-70.2023	1908882	0								3	Lewiston High School, Maine, United States	US	USME		44.0931	-70.2023	1908882	20230119231500	https://www.newscentermaine.com/article/news/health/mental-health/lets-talk-about-it/students-mental-health-conversations-community/97-9378dbc7-29b6-4b4d-9f70-54a5adcdd264
1080963734	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU													1	050	050	05	1	3.5	14	1	10	1.85471406491499	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20230119231500	https://www.newscentermaine.com/article/news/health/mental-health/lets-talk-about-it/students-mental-health-conversations-community/97-9378dbc7-29b6-4b4d-9f70-54a5adcdd264
1080963735	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU			AFR	AFRICA	AFR								1	036	036	03	1	4.0	4	1	4	-7.52089136490251	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20230119231500	https://www.dailymaverick.co.za/article/2023-01-19-port-st-johns-arson-attack-leaves-schoolchildren-traumatised-and-without-uniforms-shoes/
1080963736	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU			AFR	AFRICA	AFR								1	111	111	11	3	-2.0	4	1	4	0.2112676056338	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20230119231500	https://www.dailymaverick.co.za/article/2023-01-19-are-safer-schools-health-facilities-possible-in-unsafe-south-africa/
1080963737	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU			AFRGOVEDU	AFRICA	AFR					GOV	EDU		1	111	111	11	3	-2.0	4	1	4	0.2112676056338	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20230119231500	https://www.dailymaverick.co.za/article/2023-01-19-are-safer-schools-health-facilities-possible-in-unsafe-south-africa/
1080963738	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU			CVL	COMMUNITY						CVL			1	043	043	04	1	2.8	3	1	3	0.58694057226705	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20230119231500	https://www.newhavenindependent.org/article/soms_kerwin_charles_gives_the_skinny_on_town_gown_center_for_inclusive_growth
1080963739	20230119	202301	2023	2023.0521	EDU	COLLEGE						EDU			EDUEDU	SCHOOL						EDU	EDU		0	0331	033	03	1	5.2	10	1	10	-1.5695067264574	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230119231500	https://news.yahoo.com/florida-bans-ap-african-american-223309410.html
1080963740	20230119	202301	2023	2023.0521	EDU	COLLEGE						EDU			EDUEDU	COLLEGE						EDU	EDU		0	040	040	04	1	1.0	10	1	10	-1.5695067264574	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230119231500	https://news.yahoo.com/florida-bans-ap-african-american-223309410.html
1080963741	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU			EDUEDU	SCHOOL						EDU	EDU		0	1712	171	17	4	-9.2	10	1	10	-7.52089136490251	4	Tyeni, Eastern Cape, South Africa	SF	SF05	77353	-30.8833	28.5833	-1293251	4	Tyeni, Eastern Cape, South Africa	SF	SF05	77353	-30.8833	28.5833	-1293251	4	Tyeni, Eastern Cape, South Africa	SF	SF05	77353	-30.8833	28.5833	-1293251	20230119231500	https://www.dailymaverick.co.za/article/2023-01-19-port-st-johns-arson-attack-leaves-schoolchildren-traumatised-and-without-uniforms-shoes/
1080963742	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU			EDUEDU	SCHOOL						EDU	EDU		0	180	180	18	4	-9.0	10	1	10	-7.52089136490251	4	Tyeni, Eastern Cape, South Africa	SF	SF05	77353	-30.8833	28.5833	-1293251	4	Tyeni, Eastern Cape, South Africa	SF	SF05	77353	-30.8833	28.5833	-1293251	4	Tyeni, Eastern Cape, South Africa	SF	SF05	77353	-30.8833	28.5833	-1293251	20230119231500	https://www.dailymaverick.co.za/article/2023-01-19-port-st-johns-arson-attack-leaves-schoolchildren-traumatised-and-without-uniforms-shoes/
1080963743	20230119	202301	2023	2023.0521	EDU	ECONOMIST						EDU			GUY	GUYANA	GUY								0	043	043	04	1	2.8	2	1	2	0.58694057226705	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20230119231500	https://www.newhavenindependent.org/article/soms_kerwin_charles_gives_the_skinny_on_town_gown_center_for_inclusive_growth
1080963744	20230119	202301	2023	2023.0521	EDU	COLLEGE						EDU			USA	ORLANDO	USA								0	057	057	05	1	8.0	8	1	8	-1.5695067264574	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230119231500	https://news.yahoo.com/florida-bans-ap-african-american-223309410.html
1080963745	20230119	202301	2023	2023.0521	EDU	SCHOOL						EDU			ZAFGOVEDU	KWAZULU NATAL	ZAF					GOV	EDU		1	111	111	11	3	-2.0	2	1	2	0.2112676056338	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20230119231500	https://www.dailymaverick.co.za/article/2023-01-19-are-safer-schools-health-facilities-possible-in-unsafe-south-africa/
