1081546236	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								1	061	061	06	2	6.4	1	1	1	-1.36054421768707	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546237	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								LEG	CHAMBER						LEG			1	010	010	01	1	0.0	4	1	4	2.32558139534884	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230124043000	https://menafn.com/1105467993/Zelensky-Calls-On-American-Businesses-To-Cooperate-With-Ukraine-Now
1081546238	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	0331	033	03	1	5.2	2	1	2	-2.19409282700422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230124043000	https://www.pressherald.com/2023/01/23/poland-pushes-for-more-tanks-for-kyiv-will-seek-german-approval/
1081546239	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	-2.19409282700422	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20230124043000	https://www.pressherald.com/2023/01/23/poland-pushes-for-more-tanks-for-kyiv-will-seek-german-approval/
1081546240	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								POL	POLAND	POL								1	020	020	02	1	3.0	1	1	1	-1.36054421768707	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546241	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								POL	POLE	POL								1	051	051	05	1	3.4	1	1	1	2.32558139534884	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20230124043000	https://menafn.com/1105467993/Zelensky-Calls-On-American-Businesses-To-Cooperate-With-Ukraine-Now
1081546242	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								POL	POLE	POL								1	051	051	05	1	3.4	1	1	1	2.32558139534884	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	20230124043000	https://menafn.com/1105467993/Zelensky-Calls-On-American-Businesses-To-Cooperate-With-Ukraine-Now
1081546243	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	2	1	2	-1.36054421768707	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546244	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	6	1	6	-1.36054421768707	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546245	20230124	202301	2023	2023.0658	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	2	1	2	-1.36054421768707	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20230124043000	https://www.dawn.com/news/1733330/poland-signals-intent-to-send-german-tanks-to-ukraine
1081546246	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-4.63576158940397	3	Clermont County, Ohio, United States	US	USOH	OH025	39.0501	-84.1499	1074025	0								3	Clermont County, Ohio, United States	US	USOH		39.0501	-84.1499	1074025	20230124043000	https://www.wlwt.com/article/atf-increases-reward-for-information-leading-to-arrest-of-cincinnati-man-jaydon-maurice-pierce/42628774
1081546247	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.81189851268592	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20230124043000	https://www.pbs.org/newshour/show/mexicos-former-anti-narcotics-chief-on-trial-in-u-s-accused-of-protecting-cartels
1081546248	20230124	202301	2023	2023.0658	USA	THE US	USA																		1	010	010	01	1	0.0	3	1	3	-5.51724137931035	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20230124043000	https://www.telegraphindia.com/world/united-states-ready-to-assist-pakistan-address-its-electricity-woes/cid/1911774
1081546249	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	011	011	01	1	-0.1	2	1	2	0	3	Cook Inlet, Alaska, United States	US	USAK	AK122	58.9419	-153.186	1400652	0								3	Cook Inlet, Alaska, United States	US	USAK		58.9419	-153.186	1400652	20230124043000	https://www.kdll.org/local-news/2023-01-23/oil-production-in-cook-inlet-will-continue-to-decline-as-north-slope-holds-steady-state-says
1081546250	20230124	202301	2023	2023.0658	USA	HOUSTON	USA																		0	012	012	01	1	-0.4	10	1	10	-1.95035460992908	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230124043000	https://www.kcentv.com/article/news/politics/senate-bill-147-filed-to-ban-foreign-land-purchases-in-the-state-of-texas/500-48aac285-b904-4c8f-988a-3b287a88ae62
1081546251	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	5	1	5	-4.19753086419753	3	San Joaquin River, California, United States	US	USCA	CA013	38.0666	-121.851	273488	0								3	San Joaquin River, California, United States	US	USCA		38.0666	-121.851	273488	20230124043000	http://www.msn.com/en-us/weather/topstories/california-s-next-flood-could-destroy-one-of-its-most-diverse-cities-will-lawmakers-try-to-save-it/ar-AA16EYmV
1081546252	20230124	202301	2023	2023.0658	USA	AMERICAN	USA																		0	012	012	01	1	-0.4	10	1	10	-8.78828229027959	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20230124043000	https://menafn.com/1105469039/To-Curb-Global-Violence-America-Should-Look-Within
1081546253	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-1.05263157894736	3	Glenwood, Iowa, United States	US	USIA	IA129	41.0469	-95.7425	456928	0								3	Glenwood, Iowa, United States	US	USIA	IA129	41.0469	-95.7425	456928	20230124043000	https://www.desmoinesregister.com/story/news/politics/2023/01/24/iowa-house-senate-lawmakers-pass-kim-reynolds-private-school-scholarships-education-bill/69822687007/
1081546254	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-1.05263157894736	3	Windsor Heights, Iowa, United States	US	USIA	IA153	41.5978	-93.7083	463128	0								3	Windsor Heights, Iowa, United States	US	USIA		41.5978	-93.7083	463128	20230124043000	https://www.desmoinesregister.com/story/news/politics/2023/01/24/iowa-house-senate-lawmakers-pass-kim-reynolds-private-school-scholarships-education-bill/69822687007/
1081546255	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-0.70588235294118	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20230124043000	https://www.yankton.net/community/article_94f70bf0-9b9c-11ed-932b-ebf442687de3.html
1081546256	20230124	202301	2023	2023.0658	USA	CALIF	USA																		0	018	018	01	1	3.4	8	1	8	-2.69709543568465	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20230124043000	http://www.koreatimes.co.kr/www/world/2023/01/501_344075.html
1081546257	20230124	202301	2023	2023.0658	USA	CINCINNATI	USA																		1	020	020	02	1	3.0	9	1	9	1.07816711590296	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20230124043000	https://www.cincinnati.com/story/entertainment/2023/01/24/green-comet-ztf-approaches-can-you-see-from-the-midwest/69827696007/
1081546258	20230124	202301	2023	2023.0658	USA	JACKSONVILLE	USA																		1	020	020	02	1	3.0	6	1	6	1.26903553299493	3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20230124043000	https://www.wesh.com/article/desantis-teacher-protections/42628890
1081546259	20230124	202301	2023	2023.0658	USA	JACKSONVILLE	USA																		1	020	020	02	1	3.0	10	1	10	1.26903553299493	3	Lake County, Florida, United States	US	USFL	FL069	28.7919	-81.7915	308551	0								3	Lake County, Florida, United States	US	USFL		28.7919	-81.7915	308551	20230124043000	https://www.wesh.com/article/desantis-teacher-protections/42628890
1081546260	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	1.26903553299493	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Jacksonville, Florida, United States	US	USFL	FL031	30.3322	-81.6556	295003	20230124043000	https://www.wesh.com/article/desantis-teacher-protections/42628890
1081546261	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	4.46927374301676	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230124043000	https://kroc.com/best-20-buffets-in-america-includes-unique-restaurants-from-minnesota-and-wi/
1081546262	20230124	202301	2023	2023.0658	USA	WISCONSIN	USA																		1	020	020	02	1	3.0	4	1	4	4.46927374301676	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20230124043000	https://kroc.com/best-20-buffets-in-america-includes-unique-restaurants-from-minnesota-and-wi/
1081546263	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	025	025	02	1	-0.3	4	1	4	-1.05263157894736	3	Windsor Heights, Iowa, United States	US	USIA	IA153	41.5978	-93.7083	463128	0								3	Windsor Heights, Iowa, United States	US	USIA		41.5978	-93.7083	463128	20230124043000	https://www.desmoinesregister.com/story/news/politics/2023/01/24/iowa-house-senate-lawmakers-pass-kim-reynolds-private-school-scholarships-education-bill/69822687007/
1081546264	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	1.8348623853211	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230124043000	https://www.streetinsider.com/PRNewswire/Weekend+Pacific+Surfliner+Service+to+Resume+on+Feb.+4/21102239.html
1081546265	20230124	202301	2023	2023.0658	USA	SAN DIEGO	USA																		1	036	036	03	1	4.0	4	1	4	1.8348623853211	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20230124043000	https://www.streetinsider.com/PRNewswire/Weekend+Pacific+Surfliner+Service+to+Resume+on+Feb.+4/21102239.html
1081546266	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-8.06045340050378	3	Half Moon Bay, California, United States	US	USCA	CA081	37.4636	-122.429	277528	0								3	Half Moon Bay, California, United States	US	USCA		37.4636	-122.429	277528	20230124043000	https://www.thedailystar.net/top-news/news/7-dead-2-shootings-northern-california-reports-3229106
1081546267	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-4.81189851268592	4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	0								4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20230124043000	https://www.pbs.org/newshour/show/mexicos-former-anti-narcotics-chief-on-trial-in-u-s-accused-of-protecting-cartels
1081546268	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	2.36794171220401	3	Carnegie Hall, New York, United States	US	USNY	NY061	40.7651	-73.9799	945868	0								3	Carnegie Hall, New York, United States	US	USNY		40.7651	-73.9799	945868	20230124043000	https://www.yahoo.com/now/joey-mcintyre-extraordinary-night-performing-035337542.html
1081546269	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	8	1	8	-12.1621621621621	3	Daytona Beach, Florida, United States	US	USFL	FL127	29.2108	-81.0228	281353	0								3	Daytona Beach, Florida, United States	US	USFL		29.2108	-81.0228	281353	20230124043000	https://www.winknews.com/2023/01/23/bond-denied-for-florida-woman-accused-of-killing-terminally-ill-husband/
1081546270	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	4.54545454545455	3	Hopkins Park, Illinois, United States	US	USIL	IL091	41.0634	-87.625	410532	0								3	Kankakee County, Illinois, United States	US	USIL		41.15	-87.8667	424247	20230124043000	https://www.nbcchicago.com/tag/pembroke-township/
1081546271	20230124	202301	2023	2023.0658	USA	CHICAGO	USA																		1	043	043	04	1	2.8	4	1	4	4.54545454545455	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Kankakee County, Illinois, United States	US	USIL		41.15	-87.8667	424247	20230124043000	https://www.nbcchicago.com/tag/pembroke-township/
1081546272	20230124	202301	2023	2023.0658	USA	COLORADO	USA																		1	043	043	04	1	2.8	10	1	10	2.23642172523962	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20230124043000	https://www.montrosepress.com/free_access/resource-committee-is-accepting-title-ii-proposals/article_75b010d2-9b8a-11ed-9c4c-034d30e2f075.html
1081546273	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	6	1	6	6.49350649350649	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20230124043000	https://www.5280.com/inside-the-new-local-gallery-boulders-home-for-female-creatives/
1081546274	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	2	1	2	1.8348623853211	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230124043000	https://www.streetinsider.com/PRNewswire/Weekend+Pacific+Surfliner+Service+to+Resume+on+Feb.+4/21102239.html
1081546275	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	6	1	6	1.8348623853211	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20230124043000	https://www.streetinsider.com/PRNewswire/Weekend+Pacific+Surfliner+Service+to+Resume+on+Feb.+4/21102239.html
1081546276	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	2.84738041002278	3	Waimea Bay, Hawaii, United States	US	USHI	HI003	21.6447	-158.068	364796	0								3	Waimea Bay, Hawaii, United States	US	USHI		21.6447	-158.068	364796	20230124043000	https://www.nytimes.com/2023/01/23/sports/eddie-aikau-big-wave-invitational.html
1081546277	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-4.81189851268592	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Sinaloa, Tabasco, Mexico	MX	MX27		18.4917	-93.75	6226960	20230124043000	https://www.pbs.org/newshour/show/mexicos-former-anti-narcotics-chief-on-trial-in-u-s-accused-of-protecting-cartels
1081546278	20230124	202301	2023	2023.0658	USA	LOS ANGELES	USA																		0	060	060	06	2	6.0	1	1	1	-4.21270718232045	4	Fokin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.65	40.3833	-2907138	0								4	Fokin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.65	40.3833	-2907138	20230124043000	https://theconservativetreehouse.com/blog/2023/01/23/former-fbi-counterintelligence-lead-officer-who-investigated-trump-russia-collusion-arrested-for-colluding-with-russia/
1081546279	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	3	1	3	-4.21270718232045	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230124043000	https://theconservativetreehouse.com/blog/2023/01/23/former-fbi-counterintelligence-lead-officer-who-investigated-trump-russia-collusion-arrested-for-colluding-with-russia/
1081546280	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	0	3	Cook Inlet, Alaska, United States	US	USAK	AK122	58.9419	-153.186	1400652	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20230124043000	https://www.kdll.org/local-news/2023-01-23/oil-production-in-cook-inlet-will-continue-to-decline-as-north-slope-holds-steady-state-says
1081546281	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	5	1	5	-4.19753086419753	3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	0								3	Stockton, California, United States	US	USCA	CA077	37.9577	-121.291	1659872	20230124043000	http://www.msn.com/en-us/weather/topstories/california-s-next-flood-could-destroy-one-of-its-most-diverse-cities-will-lawmakers-try-to-save-it/ar-AA16EYmV
1081546282	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	1	1	1	-4.19753086419753	3	San Joaquin River, California, United States	US	USCA	CA013	38.0666	-121.851	273488	0								3	San Joaquin River, California, United States	US	USCA		38.0666	-121.851	273488	20230124043000	http://www.msn.com/en-us/weather/topstories/california-s-next-flood-could-destroy-one-of-its-most-diverse-cities-will-lawmakers-try-to-save-it/ar-AA16EYmV
1081546283	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	6	1	6	1.31406044678055	3	Ashmont, Massachusetts, United States	US	USMA	MA025	42.2834	-71.0689	612861	0								3	Ashmont, Massachusetts, United States	US	USMA	MA025	42.2834	-71.0689	612861	20230124043000	https://www.boston.com/food/restaurants/2023/01/23/dorchester-ashmont-grill-closing-2023/
1081546284	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	081	081	08	2	5.0	2	1	2	-8.32342449464923	3	Punta Gorda, Florida, United States	US	USFL	FL015	26.9298	-82.0454	289380	0								3	Punta Gorda, Florida, United States	US	USFL		26.9298	-82.0454	289380	20230124043000	https://uspolitics.einnews.com/pr_news/612984208/four-oath-keepers-convicted-in-second-seditious-conspiracy-trial
1081546285	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	4	1	4	-9.8159509202454	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20230124043000	https://www.10news.com/victim-identified-in-deadly-gaslamp-quarter-shooting
1081546286	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	8	1	8	0.80862533692722	2	Montana, United States	US	USMT		46.9048	-110.326	MT	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	20230124043000	https://963theblaze.com/favorite-missoula-gym-closing-its-doors-all-equipment-for-sale/
1081546287	20230124	202301	2023	2023.0658	USA	CALIFORNIA	USA																		1	111	111	11	3	-2.0	10	1	10	-7.27272727272727	3	Half Moon Bay, California, United States	US	USCA	CA081	37.4636	-122.429	277528	0								3	Half Moon Bay, California, United States	US	USCA		37.4636	-122.429	277528	20230124043000	http://www.msn.com/en-us/news/us/newsom-blasts-fox-news-primetime-over-gun-coverage-it-s-a-disgrace/ar-AA16FKOX
1081546288	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-2.69709543568465	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Monterey Park, California, United States	US	USCA		34.0625	-118.123	1652753	20230124043000	http://www.koreatimes.co.kr/www/world/2023/01/501_344075.html
1081546289	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	0	3	Cook Inlet, Alaska, United States	US	USAK	AK122	58.9419	-153.186	1400652	0								3	Cook Inlet, Alaska, United States	US	USAK		58.9419	-153.186	1400652	20230124043000	https://www.kdll.org/local-news/2023-01-23/oil-production-in-cook-inlet-will-continue-to-decline-as-north-slope-holds-steady-state-says
1081546290	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	0	3	Cook Inlet, Alaska, United States	US	USAK	AK122	58.9419	-153.186	1400652	0								3	North Slope, Alaska, United States	US	USAK		69	-152	1895952	20230124043000	https://www.kdll.org/local-news/2023-01-23/oil-production-in-cook-inlet-will-continue-to-decline-as-north-slope-holds-steady-state-says
1081546291	20230124	202301	2023	2023.0658	USA	LOS ANGELES	USA																		0	160	160	16	4	-4.0	3	1	3	-4.21270718232045	4	Fokin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.65	40.3833	-2907138	0								4	Fokin, Rostovskaya Oblast', Russia	RS	RS61	25090	48.65	40.3833	-2907138	20230124043000	https://theconservativetreehouse.com/blog/2023/01/23/former-fbi-counterintelligence-lead-officer-who-investigated-trump-russia-collusion-arrested-for-colluding-with-russia/
1081546292	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	4	1	4	-10.2880658436214	3	Hunt County, Texas, United States	US	USTX	TX231	33.1501	-96.0669	1383901	0								3	Hunt County, Texas, United States	US	USTX		33.1501	-96.0669	1383901	20230124043000	https://www.northwestgeorgianews.com/tribune/regional/rowlett-man-charged-with-murder-in-death-of-brother-in-law/article_6966b8c8-661e-5d52-80d1-7797cc97da8c.html
1081546293	20230124	202301	2023	2023.0658	USA	LOS ANGELES	USA																		1	173	173	17	4	-5.0	8	1	8	-3.82244143033293	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20230124043000	https://www.philstar.com/world/2023/01/24/2239866/new-shootings-rock-california-police-probe-dance-hall-killings
1081546294	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-8.7431693989071	3	Lee County, Mississippi, United States	US	USMS	MS081	34.2645	-88.707	695764	0								3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	20230124043000	https://www.wtva.com/news/trial-date-set-for-steeles-dive-beating-death-case/article_5f72c29c-9b7b-11ed-bf71-bf83c8fff35e.html
1081546295	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-8.32342449464923	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230124043000	https://uspolitics.einnews.com/pr_news/612984208/four-oath-keepers-convicted-in-second-seditious-conspiracy-trial
1081546296	20230124	202301	2023	2023.0658	USA	PHOENIX	USA																		1	173	173	17	4	-5.0	3	1	3	-8.32342449464923	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20230124043000	https://uspolitics.einnews.com/pr_news/612984208/four-oath-keepers-convicted-in-second-seditious-conspiracy-trial
1081546297	20230124	202301	2023	2023.0658	USA	VIRGINIA	USA																		1	180	180	18	4	-9.0	2	1	2	-6.49819494584837	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20230124043000	https://www.cbs19news.com/story/48214263/police-chase-in-frederick-county-results-in-multiple-charges
1081546298	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	6	1	6	-10.2880658436214	3	Hunt County, Texas, United States	US	USTX	TX231	33.1501	-96.0669	1383901	0								3	Hunt County, Texas, United States	US	USTX		33.1501	-96.0669	1383901	20230124043000	https://www.northwestgeorgianews.com/tribune/regional/rowlett-man-charged-with-murder-in-death-of-brother-in-law/article_6966b8c8-661e-5d52-80d1-7797cc97da8c.html
1081546299	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-8.7431693989071	3	Lee County, Mississippi, United States	US	USMS	MS081	34.2645	-88.707	695764	0								3	Lee County, Mississippi, United States	US	USMS		34.2645	-88.707	695764	20230124043000	https://www.wtva.com/news/trial-date-set-for-steeles-dive-beating-death-case/article_5f72c29c-9b7b-11ed-bf71-bf83c8fff35e.html
1081546300	20230124	202301	2023	2023.0658	USA	CALIF	USA																		1	193	193	19	4	-10.0	9	2	9	-3.96130266997874	3	Monterey Park, California, United States	US	USCA	CA037	34.0625	-118.123	1652753	0								1	China	CH	CH		35	105	CH	20230124043000	http://www.koreatimes.co.kr/www/world/2023/01/501_344075.html
1081546301	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	1	1	1	-14.4654088050314	3	Mount Hope, California, United States	US	USCA	CA073	32.7142	-117.108	1870279	0								3	Mount Hope, California, United States	US	USCA		32.7142	-117.108	1870279	20230124043000	https://www.10news.com/news/local-news/san-diego-news/man-sentenced-over-23-years-for-mount-hope-shooting-dragging-death
1081546302	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	013	013	01	1	0.4	2	1	2	0.79155672823219	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20230124043000	https://pjmedia.com/news-and-politics/lincolnbrown/2023/01/23/forget-the-rise-the-machines-are-here-ai-will-come-for-everyone-in-the-end-n1664362
